State,Prevalence
Alabama,39.2
Alaska,35.2
Arizona,31.9
Arkansas,40
California,27.7
Colorado,24.9
Connecticut,29.4
Delaware,35.7
Florida,30.1
Georgia,35
Hawaii,26.1
Idaho,31
Illinois,36
Indiana,37.8
Iowa,37.8
Kansas,35.9
Kentucky,33.2
Louisiana,39.9
Maine,32.6
Maryland,34.1
Massachusetts,27.4
Michigan,35.4
Minnesota,33.3
Mississippi,40.1
Missouri,35.3
Montana,30.5
Nebraska,36.6
Nevada,30.8
New Hampshire,32.8
New Jersey,28.9
New Mexico,35.3
New York,28
North Carolina,34
North Dakota,35.6
Ohio,36.4
Oklahoma,38.7
Oregon,33.6
Pennsylvania,27.1
Rhode Island,31.6
South Carolina,36
South Dakota,36
Tennessee,37.6
Texas,34.4
Utah,30.2
Vermont,28.8
Virginia,34.3
Washington,30.6
West Virginia,41.2
Wisconsin,35.9
Wyoming,33.3
